Start log
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
seed_pdt_rover.command, (goto(exp00),false,0), (cover((12,0),(20,0),(20,6),(12,6)),false,0), (goto(marker_id173.target,observe),true,3), WINNER(goto(marker_id173.target,observe),3)
